rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
52.626737318463,0.39036092207595524,54.868451428680444,0.00017300731040431093,0.00017300731040431093,0.0,0.0,1,horizon,15.888806954262465
52.627179637966,0.39036387970494457,54.86884581395534,0.00017300786410224414,0.00017300786410224414,0.0,0.0,1,horizon,16.129437086581042
52.627551827966,0.3903663683979801,54.869177668556,0.00017300832996935161,0.00017300832996935161,0.0,0.0,1,horizon,16.37006133161889
52.627865007455,0.3903684625062135,54.86945690701023,0.0001730087219435209,0.0001730087219435209,0.0,0.0,1,horizon,16.610680774575744
52.628128532516,0.3903702245919939,54.869691871808755,0.00017300905174918774,0.00017300905174918774,0.0,0.0,1,horizon,16.851296001798975
52.62835027583,0.3903717072981066,54.86988958267752,0.00017300932924932893,0.00017300932924932893,0.0,0.0,1,horizon,17.091907676245917
52.628536861868,0.39037295492060886,54.870055946320406,0.00017300956274134146,0.00017300956274134146,0.0,0.0,1,horizon,17.332516339456685
52.628693864798,0.3903740047322952,54.87019593290578,0.00017300975920579817,0.00017300975920579817,0.0,0.0,1,horizon,17.573122497248086
52.628825975003,0.3903748880962348,54.87031372455734,0.00017300992451559365,0.00017300992451559365,0.0,0.0,1,horizon,17.81372639453974
52.62893713921,0.3903756314028258,54.87041284030991,0.00017301006361183853,0.00017301006361183853,0.0,0.0,1,horizon,18.05432450484637
52.629030678397,0.39037625685823923,54.87049624124742,0.00017301018065178135,0.00017301018065178135,0.0,0.0,1,horizon,18.29492869264041
52.629109386999,0.39037678314780244,54.87056641896373,0.0001730102791332145,0.0001730102791332145,0.0,0.0,1,horizon,18.5355278165325
52.629175616397,0.3903772259942787,54.870625470007795,0.00017301036199913225,0.00017301036199913225,0.0,0.0,1,horizon,18.77612569828013
52.629231345162,0.39037759862757554,54.87067515851773,0.00017301043172575717,0.00017301043172575717,0.0,0.0,1,horizon,19.01672264386798
52.629278238164,0.39037791217999324,54.87071696892586,0.00017301049039665799,0.00017301049039665799,0.0,0.0,1,horizon,19.25731855232387
