rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
2.51066455698,0.2595118106726945,3.6717846364972497,0,0.0,0.0,0.0,0,horizon,1.5282897181229702
2.547050999835,0.26310280725708834,3.7214234622345512,0,0.0,0.0,0.0,0,horizon,1.5566903485054806
2.58343744269,0.2666868706939375,3.770918600787077,0,0.0,0.0,0.0,0,horizon,1.585466735237098
2.619823885545,0.270263929232817,3.820268706223835,0,0.0,0.0,0.0,0,horizon,1.6146351830446264
2.6562103284,0.27383391212050506,3.869472457728155,0,0.0,0.0,0.0,0,horizon,1.6442129598167707
2.692596771254,0.2773967496047042,3.9185285596463495,0,0.0,0.0,0.0,0,horizon,1.6742183774336672
2.728983214109,0.2809523729379415,3.9674357415343455,0,0.0,0.0,0.0,0,horizon,1.704670877202174
2.765369656964,0.2845007143801807,4.01619275818212,0,0.0,0.0,0.0,0,horizon,1.7355911324309228
2.801756099819,0.2880417072021057,4.064798389643005,0,0.0,0.0,0.0,0,horizon,1.767001154284612
2.838142542674,0.2915752856876103,4.113251441247738,0,0.0,0.0,0.0,0,horizon,1.7989244137843143
2.874528985528,0.29510138513598855,4.1615507436101575,0,0.0,0.0,0.0,0,horizon,1.8313859762866098
2.910915428383,0.29861994186430896,4.209695152631209,0,0.0,0.0,0.0,0,horizon,1.8644126534211678
2.947301871238,0.30213089320852493,4.257683549481522,0,0.0,0.0,0.0,0,horizon,1.898033171639153
2.983688314093,0.30563417752526156,4.305514840589194,0,0.0,0.0,0.0,0,horizon,1.9322783633325937
3.020074756947,0.30912973419273193,4.353187957611695,0,0.0,0.0,0.0,0,horizon,1.9671813787026484
3.056461199802,0.312617503611944,4.4007018574078085,0,0.0,0.0,0.0,0,horizon,2.0027779374011634
3.092847642657,0.31609742720666456,4.448055521988805,0,0.0,0.0,0.0,0,horizon,2.0391065864806146
3.129234085512,0.3195694474240645,4.495247958475147,0,0.0,0.0,0.0,0,horizon,2.0762090310276324
3.165620528367,0.3230335077346075,4.542278199039206,0,0.0,0.0,0.0,0,horizon,2.114130479108393
3.202006971221,0.3264895526316685,4.58914530084072,0,0.0,0.0,0.0,0,horizon,2.1529200616709754
3.238393414076,0.3299375276313584,4.635848345961518,0,0.0,0.0,0.0,0,horizon,2.1926312940168837
3.274779856931,0.33337737927113453,4.682386441320354,0,0.0,0.0,0.0,0,horizon,2.2333226263187083
3.311166299786,0.3368090551091015,4.728758718593741,0,0.0,0.0,0.0,0,horizon,2.275058067628853
3.3202629105,0.33766569055111556,4.740325779429776,0,0.0,0.0,0.0,0,horizon,2.285663160223737
3.347552742641,0.34023250372257996,4.774964334123613,0,0.0,0.0,0.0,0,horizon,2.317907933511779
3.383939185495,0.3436476747064254,4.821002468818413,0,0.0,0.0,0.0,0,horizon,2.361949695249003
3.42032562835,0.34705451867156717,4.866872328054068,0,0.0,0.0,0.0,0,horizon,2.40726899827007
3.456712071205,0.35045298724236623,4.912573141556003,0,0.0,0.0,0.0,0,horizon,2.453960867359771
3.49309851406,0.35384303305467246,4.95810416328769,0,0.0,0.0,0.0,0,horizon,2.502131128435984
3.495738170104,0.35408863514184785,4.961400588078195,0,0.0,0.0,0.0,0,horizon,2.5056862523219783
3.529484956915,0.3572246097531766,5.003464671326833,0,0.0,0.0,0.0,0,horizon,2.5518981195075834
3.565871399769,0.36059767198853476,5.048653967735776,0,0.0,0.0,0.0,0,horizon,2.603394766535425
3.602257842624,0.3639621754147287,5.093671378432375,0,0.0,0.0,0.0,0,horizon,2.656771087711111
3.638644285479,0.3673180766852787,5.138516253042955,0,0.0,0.0,0.0,0,horizon,2.712197273907832
3.643391928012,0.3677553124493396,5.144354779794667,0,0.0,0.0,0.0,0,horizon,2.719590235795471
